person_id	person	income	ptype	name	transport_raw	country	prop_plot	prop_type	psize
a352b14d5616e15bb5d6b00665c7c9d5	Свирин О.В.	682984.73	_himself	Свирин О.В.	Хендай Санта-фе Лексус рх 330	Россия		Земельный участок	600
a352b14d5616e15bb5d6b00665c7c9d5	Свирин О.В.	682984.73	_himself	Свирин О.В.	Хендай Санта-фе Лексус рх 330	Россия		квартира	76.1
7f472cda187c75886250ecb81c3743c9	Сперкач В.С.	680241	_himself	Сперкач В.С.	Сузуки гранд витара	Россия		Садовый участок	600
14f19d3eead83fd05a08130deca8b0e1	Тингачев Н.И.	1232722.53	_himself	Тингачев Н.И.	Автомобиль легковой «Опель-Астра»	Россия		Квартира	None
14f19d3eead83fd05a08130deca8b0e1	Тингачев Н.И.	1232722.53	_himself	Тингачев Н.И.	Автомобиль легковой «Опель-Астра»	Россия		дача	5
14f19d3eead83fd05a08130deca8b0e1	Тингачев Н.И.	32100	wife	супруга		Россия		Квартира	None
c48957e720b2d815e81ba6b894d3f7e6	Турбовец Н.М.	1116653.8	_himself	Турбовец Н.М.		Россия		Квартира (аренда на период работы)	96
c48957e720b2d815e81ba6b894d3f7e6	Турбовец Н.М.	107224.21	wife	супруга	Автомобиль легковой «Мазда-Детко»	Россия		Земельный участок	500
c48957e720b2d815e81ba6b894d3f7e6	Турбовец Н.М.	107224.21	wife	супруга	Автомобиль легковой «Мазда-Детко»	Россия		квартира	65
c48957e720b2d815e81ba6b894d3f7e6	Турбовец Н.М.	107224.21	wife	супруга	Автомобиль легковой «Мазда-Детко»	Россия		дача	12
e1e9fbaca76eb8d1ba2aa1c62c389137	Тингачев Н.И.	1232722.53	_himself	Тингачев Н.И.	Автомобиль легковой «Опель-Астра»	Россия		Квартира	None
e1e9fbaca76eb8d1ba2aa1c62c389137	Тингачев Н.И.	1232722.53	_himself	Тингачев Н.И.	Автомобиль легковой «Опель-Астра»	Россия		дача	5
e1e9fbaca76eb8d1ba2aa1c62c389137	Тингачев Н.И.	32100	wife	супруга		Россия		Квартира	None
2d9a09249793a83afba160ff38c3e6e7	Титов Алексей Павлович	783689.23	_himself	Титов Алексей Павлович		Россия		Нежилое помещение	148.3
2d9a09249793a83afba160ff38c3e6e7	Титов Алексей Павлович	783689.23	_himself	Титов Алексей Павлович		Россия		Нежилое помещение	60.8
b813909fce50e78fccade50806368dca	Тмарев Л.Е.	995561.35	_himself	Тмарев Л.Е.		Россия		Земельный участок	4715
b813909fce50e78fccade50806368dca	Тмарев Л.Е.	995561.35	_himself	Тмарев Л.Е.		Россия		Квартира	None
b813909fce50e78fccade50806368dca	Тмарев Л.Е.	995561.35	_himself	Тмарев Л.Е.		Россия		Квартира	None
b813909fce50e78fccade50806368dca	Тмарев Л.Е.	995561.35	_himself	Тмарев Л.Е.		Россия		Гараж	43.4
b813909fce50e78fccade50806368dca	Тмарев Л.Е.	100691.68	wife	супруга	Автомобиль легк. Тойота Рав4	Россия		Квартира	None
b813909fce50e78fccade50806368dca	Тмарев Л.Е.	100691.68	wife	супруга	Автомобиль легк. Тойота Рав4	Россия		Квартира	None
b813909fce50e78fccade50806368dca	Тмарев Л.Е.	100691.68	wife	супруга	Автомобиль легк. Тойота Рав4	Россия		Квартира	32.23
b813909fce50e78fccade50806368dca	Тмарев Л.Е.	100691.68	wife	супруга	Автомобиль легк. Тойота Рав4	Россия		Гараж	43.4
3ddf77f1d86b6cebf6b8e432a0efbfab	Тихомиров Н.А.	1586214.75	_himself	Тихомиров Н.А.		Россия		Земельный участок	4000
3ddf77f1d86b6cebf6b8e432a0efbfab	Тихомиров Н.А.	1586214.75	_himself	Тихомиров Н.А.		Россия		Квартира	42.3
3ddf77f1d86b6cebf6b8e432a0efbfab	Тихомиров Н.А.	217059.63	wife	супруга		Россия		Квартира	42.3
422412d44cf82c3f0b0490c10f4dc694	Травин К.В.	832999.37	_himself	Травин К.В.	Автомобиль Тойота Камри	Россия		Дачный участок	0.06
422412d44cf82c3f0b0490c10f4dc694	Травин К.В.	832999.37	_himself	Травин К.В.	Автомобиль Тойота Камри	Россия		Квартира	70.4
69825676fcf79fd02500f97304cb0857	Трюхан В.И.	822016	_himself	Трюхан В.И.		Россия		Жилой дом	136
69825676fcf79fd02500f97304cb0857	Трюхан В.И.	400402	wife	супруга	Автомобиль Форд Мондео	Россия		Дачный участок	500
384250976482585d5b78de91397260ec	Тимошенко И.В.	777213.95	_himself	Тимошенко И.В.		Россия		Земельный участок	8.64
384250976482585d5b78de91397260ec	Тимошенко И.В.	777213.95	_himself	Тимошенко И.В.		Россия		Квартира	77
384250976482585d5b78de91397260ec	Тимошенко И.В.	None	wife	супруга	Ауди А 6	Россия		Земельный участок	1395
384250976482585d5b78de91397260ec	Тимошенко И.В.	None	wife	супруга	Ауди А 6	Россия		квартира	93.1
e44eb929aa666a25215848b9e16e0b08	Тарасов В.Б.	1026999.72	_himself	Тарасов В.Б.	Прицеп легковой Лодка «Казанка 5М4 люкс»	Россия		Жилой дом	160.3
e44eb929aa666a25215848b9e16e0b08	Тарасов В.Б.	1026999.72	_himself	Тарасов В.Б.	Прицеп легковой Лодка «Казанка 5М4 люкс»	Россия		Квартира	119.1
e44eb929aa666a25215848b9e16e0b08	Тарасов В.Б.	458252.46	wife	супруга	FORD Fusion Прицеп легковой с тентом	Россия		Земельный участок	None
e44eb929aa666a25215848b9e16e0b08	Тарасов В.Б.	458252.46	wife	супруга	FORD Fusion Прицеп легковой с тентом	Россия		Квартира	None
e44eb929aa666a25215848b9e16e0b08	Тарасов В.Б.	458252.46	wife	супруга	FORD Fusion Прицеп легковой с тентом	Россия		гараж	21
e44eb929aa666a25215848b9e16e0b08	Тарасов В.Б.	None	son	сын		Россия		Квартира	None
91142f1f32c78642639bd0b13b51b03c	Терехин А.И.	876956.81	_himself	Терехин А.И.	Вольво XC 70	Россия		гараж	25.7
20ed74bc654fe4ccbf53d65aff4da5ae	Терехов Н.М.	1343693	_himself	Терехов Н.М.	Нисан хтрейл Нисан скайлайн	Россия		Земельный участок	600
20ed74bc654fe4ccbf53d65aff4da5ae	Терехов Н.М.	1343693	_himself	Терехов Н.М.	Нисан хтрейл Нисан скайлайн	Россия		Квартира	67.9
20ed74bc654fe4ccbf53d65aff4da5ae	Терехов Н.М.	1343693	_himself	Терехов Н.М.	Нисан хтрейл Нисан скайлайн	Россия		Дача	24
644c289c8f1c2283d66532a4144e4872	Тороп Л.Н.	513395.45	_himself	Тороп Л.Н.	Уаз 469 Газ 31105	Россия		Квартира	None
644c289c8f1c2283d66532a4144e4872	Тороп Л.Н.	513395.45	_himself	Тороп Л.Н.	Уаз 469 Газ 31105	Россия		Земельный участок	902
644c289c8f1c2283d66532a4144e4872	Тороп Л.Н.	62635	wife	супруга		Россия		Квартира 1/2	44.4
f14d29ec9e7a96505eac29640f631355	Таранов П.Г.	815683.4	_himself	Таранов П.Г.		Россия		Земельный участок	5.8
f14d29ec9e7a96505eac29640f631355	Таранов П.Г.	815683.4	_himself	Таранов П.Г.		Россия		Квартира	80.3
f14d29ec9e7a96505eac29640f631355	Таранов П.Г.	815683.4	_himself	Таранов П.Г.		Россия		Дачный участок	7
f14d29ec9e7a96505eac29640f631355	Таранов П.Г.	None	wife	супруга	Автомобиль Мерседес Е350	Россия		Квартира	80.3
f14d29ec9e7a96505eac29640f631355	Таранов П.Г.	None	wife	супруга	Автомобиль Мерседес Е350	Россия		Квартира	76.5
1f1b660fd47b93adf2c1f882b973e7d8	Тарасов А.В.	883.351	_himself	Тарасов А.В.	Автомобиль Хендай Элантра	Россия		Дом	90
1f1b660fd47b93adf2c1f882b973e7d8	Тарасов А.В.	883.351	_himself	Тарасов А.В.	Автомобиль Хендай Элантра	Россия		Квартира	66
1f1b660fd47b93adf2c1f882b973e7d8	Тарасов А.В.	None	son	сын		Россия		квартира	None
1f1b660fd47b93adf2c1f882b973e7d8	Тарасов А.В.	None	son	сын		Россия		квартира	None
3c6c8bafa8b804191a24fe9e462bfe01	Табаков В.А.	676543.4	_himself	Табаков В.А.		Россия		Земельный участок	2006
3c6c8bafa8b804191a24fe9e462bfe01	Табаков В.А.	676543.4	_himself	Табаков В.А.		Россия		дом	34.3
3c6c8bafa8b804191a24fe9e462bfe01	Табаков В.А.	276000	wife	супруга		None		квартира	56.1
217b880c6d8e82b92a2c7060defc8230	Тимофеев А.А.	1218241	_himself	Тимофеев А.А.	Хундай туксан	Россия		квартира	55.5
91786e0bcf6c43790e5bb0dd60826a4c	Тарасов Ю.Ю.	831168	wife	супруга	Автомобиль легковой Тойота Камри	Россия		Земельный участок	1606
91786e0bcf6c43790e5bb0dd60826a4c	Тарасов Ю.Ю.	831168	wife	супруга	Автомобиль легковой Тойота Камри	Россия		Жилой дом	167
91786e0bcf6c43790e5bb0dd60826a4c	Тарасов Ю.Ю.	831168	wife	супруга	Автомобиль легковой Тойота Камри	Россия		квартира	None
3c03a1ad67ebc3a59743973ee2fecb78	Тареев К.Н.	648008.04	_himself	Тареев К.Н.	Автомобиль легковой Опель-Астра	Россия		Квартира	52.4
bbdc4ba064a4cbcb7f53435d0f979f9a	Тимонин М.Н.	583782.62	_himself	Тимонин М.Н.	Автомобиль легковой шевроле круз	Россия		квартира	66
bbdc4ba064a4cbcb7f53435d0f979f9a	Тимонин М.Н.	526000	wife	супруга		Россия		квартира	48
9d7da5c61d96e3796eb74c1bac25cb45	Токмаков Ю.А.	489283.1	_himself	Токмаков Ю.А.		Россия		квартира	None
9d7da5c61d96e3796eb74c1bac25cb45	Токмаков Ю.А.	489283.1	_himself	Токмаков Ю.А.		Россия		земельный	1722
9d7da5c61d96e3796eb74c1bac25cb45	Токмаков Ю.А.	98153.02	wife	супруга		Россия		квартира (1/4 доли)	102.4
28eaac70cb29a04e7db1b0d58cab630e	Трофименко Е.А.	335420	_himself	Трофименко Е.А.		Россия		Квартира	230.8
28eaac70cb29a04e7db1b0d58cab630e	Трофименко Е.А.	335420	_himself	Трофименко Е.А.		Россия		Земельный участок	1404.5
28eaac70cb29a04e7db1b0d58cab630e	Трофименко Е.А.	None	wife	супруга		Россия		Квартира	230.8
28eaac70cb29a04e7db1b0d58cab630e	Трофименко Е.А.	None	wife	супруга		Россия		Земельный участок	1404.5
fc90bf9737107d9bb9239f9c9a2d0dd9	Трошев А.Н.	842681.86	_himself	Трошев А.Н.		Россия		Квартира	47
fc90bf9737107d9bb9239f9c9a2d0dd9	Трошев А.Н.	357.135	wife	супруга		Россия		Квартира	47
8c5b9193d32e3b301cf12f4dd03e0b7a	Тутаева М.А.	972212.6	_himself	Тутаева М.А.		Россия		Квартира	55.9
8c5b9193d32e3b301cf12f4dd03e0b7a	Тутаева М.А.	460603.35	husband	супруг		Россия		Квартира	35.3
b9c76d4a7aaaf775c14282a9000a82f8	Тарасов А.В.	1108271.77	_himself	Тарасов А.В.		Россия		Земельный участок	1950
b9c76d4a7aaaf775c14282a9000a82f8	Тарасов А.В.	1108271.77	_himself	Тарасов А.В.		Россия		Квартира	42.6
b9c76d4a7aaaf775c14282a9000a82f8	Тарасов А.В.	None	wife	супруга	Тайота Рав 4	Россия		Квартира	76.8
efee59f53254e6441b5d73518c337e89	Тарасов В.В.	1204986.88	_himself	Тарасов В.В.		Россия		Гараж	21
efee59f53254e6441b5d73518c337e89	Тарасов В.В.	1204986.88	_himself	Тарасов В.В.		Россия		Гараж	36
efee59f53254e6441b5d73518c337e89	Тарасов В.В.	131333.54	wife	супруга	ВАЗ 21213 автоприцеп	Россия		Квартира	81.4
3f3e5532b57afd18e5d8fea5d351023c	Телига В.В.	446609.79	_himself	Телига В.В.	Шевроле Лачети	Россия		Квартира	32
